Date,Out,In
2020-01-21, 0.74, 0.24
2020-01-22, 1.84, 0.90
2020-01-23, 1.14, 0.75
2020-01-24, 0.89, 0.88
2020-01-25, 0.30, 0.63
2020-01-26, 0.66, 0.51
2020-01-27, 0.43, 0.42
2020-01-28, 0.32, 0.41
2020-01-29, 0.26, 0.37
2020-01-30, 0.10, 0.10
2020-01-31, 0.10, 0.10
2020-02-01, 0.46, 0.85
2020-02-02, 0.52, 0.09
2020-02-03, 0.52, 0.22
2020-02-04, 0.10, 0.45
2020-02-05, 0.32, 0.08
2020-02-06, 0.60, 0.31
2020-02-07, 0.41, 0.25
2020-02-08, 0.34, 0.47
2020-02-09, 0.14, 0.81
2020-02-10, 0.62, 0.60
2020-02-11, 0.56, 0.64
2020-02-12, 0.22, 0.37
2020-02-13, 0.76, 0.83
2020-02-14, 0.46, 0.08
2020-02-15, 0.91, 0.06
2020-02-16, 0.20, 0.20
2020-02-17, 0.44, 0.40
2020-02-18, 0.71, 0.23
2020-02-19, 0.41, 0.15
2020-02-20, 0.31, 0.18
2020-02-21, 0.74, 0.24
2020-02-22, 1.84, 0.90
2020-02-23, 1.14, 0.75
2020-02-24, 0.89, 0.88
2020-02-25, 0.30, 0.63
2020-02-26, 0.66, 0.51
2020-02-27, 0.43, 0.42
2020-02-28, 0.32, 0.41
2020-02-29, 0.26, 0.37
2020-03-01, 0.46, 0.85
2020-03-02, 0.52, 0.09
2020-03-03, 0.52, 0.22
2020-03-04, 0.10, 0.45
2020-03-05, 0.32, 0.08
2020-03-06, 0.60, 0.31
2020-03-07, 0.41, 0.25
2020-03-08, 0.34, 0.47
2020-03-09, 0.14, 0.81
2020-03-10, 0.62, 0.60
2020-03-11, 0.56, 0.64
2020-03-12, 0.22, 0.37
2020-03-13, 0.76, 0.83
2020-03-14, 0.46, 0.08
2020-03-15, 0.91, 0.06
2020-03-16, 0.20, 0.20
2020-03-17, 0.44, 0.40
2020-03-18, 0.71, 0.23
2020-03-19, 0.41, 0.15
2020-03-20, 0.31, 0.18
2020-03-21, 0.74, 0.24
2020-03-22, 1.84, 0.90
2020-03-23, 1.14, 0.75
2020-03-24, 0.89, 0.88
2020-03-25, 0.30, 0.63
2020-03-26, 0.66, 0.51
2020-03-27, 0.43, 0.42
2020-03-28, 0.32, 0.41
2020-03-29, 0.26, 0.37
2020-03-30, 0.10, 0.10
2020-03-31, 0.10, 0.10
2020-04-01, 0.46, 0.85
2020-04-02, 0.52, 0.09
2020-04-03, 0.52, 0.22
2020-04-04, 0.10, 0.45
2020-04-05, 0.32, 0.08
2020-04-06, 0.60, 0.31
2020-04-07, 0.41, 0.25
2020-04-08, 0.34, 0.47
2020-04-09, 0.14, 0.81
2020-04-10, 0.62, 0.60
2020-04-11, 0.56, 0.64
2020-04-12, 0.22, 0.37
2020-04-13, 0.76, 0.83
2020-04-14, 0.46, 0.08
2020-04-15, 0.91, 0.06
2020-04-16, 0.20, 0.20
2020-04-17, 0.44, 0.40
2020-04-18, 0.71, 0.23
2020-04-19, 0.41, 0.15
2020-04-20, 0.31, 0.18
2020-04-21, 0.74, 0.24
2020-04-22, 1.84, 0.90
2020-04-23, 1.14, 0.75
2020-04-24, 0.89, 0.88
2020-04-25, 0.30, 0.63
2020-04-26, 0.66, 0.51
2020-04-27, 0.43, 0.42
2020-04-28, 0.32, 0.41
2020-04-29, 0.26, 0.37
2020-04-30, 0.10, 0.10
2020-05-01, 0.46, 0.85
2020-05-02, 0.52, 0.09
2020-05-03, 0.52, 0.22
2020-05-04, 0.10, 0.45
2020-05-05, 0.32, 0.08
2020-05-06, 0.60, 0.31
2020-05-07, 0.41, 0.25
2020-05-08, 0.34, 0.47
2020-05-09, 0.14, 0.81
2020-05-10, 0.62, 0.60
2020-05-11, 0.56, 0.64
2020-05-12, 0.22, 0.37
2020-05-13, 0.76, 0.83
2020-05-14, 0.46, 0.08
2020-05-15, 0.91, 0.06
2020-05-16, 0.20, 0.20
2020-05-17, 0.44, 0.40
2020-05-18, 0.71, 0.23
2020-05-19, 0.41, 0.15
2020-05-20, 0.31, 0.18
2020-05-21, 0.74, 0.24
2020-05-22, 1.84, 0.90
2020-05-23, 1.14, 0.75
2020-05-24, 0.89, 0.88
2020-05-25, 0.30, 0.63
2020-05-26, 0.66, 0.51
2020-05-27, 0.43, 0.42
2020-05-28, 0.32, 0.41
2020-05-29, 0.26, 0.37
2020-05-30, 0.10, 0.10
2020-05-31, 0.10, 0.10
